RT,153889
the,93551
to,79178
a,59564
I,51345
and,50622
of,49253
is,44680
in,40225
you,37733
for,33199
this,25757
my,23310
on,22421
that,22034
are,19768
with,18103
it,17553
be,17325
have,15395
me,15307
i,13952
your,13674
not,13293
The,13263
at,12410
was,12106
so,12070
from,11735
like,11447
all,11397
we,11382
but,11191
just,10718
about,9850
will,9404
as,9281
has,8888
they,8818
who,8258
&amp;,8170
This,8057
out,8025
-,8003
if,7929
can,7875
people,7749
do,7735
he,7623
by,7484
one,7381
what,7312
get,7273
when,7168
up,6959
I’m,6899
an,6811
how,6765
his,6640
know,6455
our,6283
no,6277
love,5891
their,5807
or,5700
You,5588
A,5419
If,5329
We,5206
time,5193
been,5151
need,5034
want,4995
more,4983
My,4874
now,4805
see,4718
her,4693
don’t,4531
would,4449
some,4437
really,4238
think,4128
go,3949
them,3932
I'm,3876
us,3811
make,3810
still,3787
going,3759
than,3738
she,3733
because,3727
day,3688
only,3679
it’s,3649
had,3645
good,3629
got,3618
u,3569
back,3569
over,3560
Trump,3536
being,3471
new,3409
should,3340
am,3319
never,3249
even,3224
too,3216
don't,3165
why,3084
did,3058
were,3014
said,3006
And,2996
He,2987
right,2985
When,2979
after,2975
much,2969
say,2945
It,2935
there,2918
these,2917
What,2892
first,2876
always,2733
In,2641
him,2635
look,2624
coronavirus,2602
So,2565
way,2559
How,2557
could,2546
every,2523
2,2512
best,2505
other,2485
Just,2470
today,2461
ever,2450
during,2436
.,2428
doing,2406
last,2358
But,2356
They,2356
person,2353
take,2346
here,2342
shit,2327
fuck,2326
someone,2318
then,2253
very,2210
everyone,2200
made,2188
No,2178
into,2176
many,2174
most,2169
home,2165
Thank,2160
feel,2158
it's,2147
can’t,2136
help,2116
@realDonaldTrump,2113
off,2096
New,2080
better,2053
life,2049
stop,2019
please,2014
any,2000
miss,1978
THE,1977
tell,1975
those,1972
where,1955
same,1946
man,1916
It’s,1912
give,1911
",",1905
keep,1902
quarantine,1892
